country,year,precip_mm_yr
Netherlands,1992,672.8976199127907
Netherlands,1993,740.7941951308139
Netherlands,1994,767.1418968023256
Netherlands,1995,621.1604742005813
Netherlands,1996,504.55927507267444
Netherlands,1997,549.3720930232558
Netherlands,1998,901.5267986918604
Netherlands,1999,713.6465297965116
Netherlands,2000,765.1744186046511
Netherlands,2001,808.3662790697674
Netherlands,2002,758.1685592296511
Netherlands,2003,540.9383175872093
Netherlands,2004,729.298828125
Netherlands,2005,658.4174236918604
Netherlands,2006,647.646484375
Netherlands,2007,784.6384447674419
Netherlands,2008,687.2779342296511
Netherlands,2009,636.5476925872093
Netherlands,2010,691.1697856104652
Netherlands,2011,673.0197583575581
Netherlands,2012,735.6627452761628
Netherlands,2013,636.7581304505813
Netherlands,2014,676.8999818313954
Netherlands,2015,753.5418786337209
Netherlands,2016,677.0058139534884
Netherlands,2017,748.5918422965116
Netherlands,2018,521.8977107558139
Netherlands,2019,682.2732558139535
Netherlands,2020,671.2476380813954
Netherlands,2021,692.1186864098837
Netherlands,2022,627.9569404069767
Netherlands,2023,936.8744549418604
Netherlands,2024,849.6732376453489
Norway,1950,892.6061617943549
Norway,1951,875.603263608871
Norway,1952,805.6946824596774
Norway,1953,1035.0896547379032
Norway,1954,860.345199092742
Norway,1955,802.1861769153226
Norway,1956,789.45703125
Norway,1957,963.2676411290323
Norway,1958,805.5962701612904
Norway,1959,823.3027973790323
Norway,1960,690.6934223790323
Norway,1961,999.2468497983871
Norway,1962,904.4182837701613
Norway,1963,830.5592867943549
Norway,1964,1042.7063382056451
Norway,1965,797.45703125
Norway,1966,853.2389112903226
Norway,1967,1081.2526461693549
Norway,1968,794.370589717742
Norway,1969,752.401839717742
Norway,1970,792.1575100806451
Norway,1971,1040.2655619959678
Norway,1972,834.5989163306451
Norway,1973,1050.306640625
Norway,1974,830.7435735887096
Norway,1975,1075.4707661290322
Norway,1976,766.3631552419355
Norway,1977,801.3496723790323
Norway,1978,864.1417590725806
Norway,1979,891.7644279233871
Norway,1980,813.3581149193549
Norway,1981,894.9085181451613
Norway,1982,988.4664818548387
Norway,1983,1180.9201108870968
Norway,1984,825.5805191532259
Norway,1985,950.3948462701613
Norway,1986,920.0508442540323
Norway,1987,877.4172127016129
Norway,1988,999.0718876008065
Norway,1989,1132.6759072580646
Norway,1990,1125.1977066532259
Norway,1991,928.7789188508065
Norway,1992,1074.1180695564517
Norway,1993,901.8759450604839
Norway,1994,926.47265625
Norway,1995,1028.4121723790322
Norway,1996,768.3468371975806
Norway,1997,1015.5211693548387
Norway,1998,1003.562247983871
Norway,1999,1048.472908266129
Norway,2000,1098.0370463709678
Norway,2001,973.4172127016129
Norway,2002,848.9366179435484
Norway,2003,965.5282258064516
Norway,2004,1008.5863155241935
Norway,2005,1067.5834173387098
Norway,2006,989.6296622983871
Norway,2007,1102.3956653225807
Norway,2008,995.1551159274194
Norway,2009,903.4517389112904
Norway,2010,784.7259954637096
Norway,2011,1181.6410030241937
Norway,2012,972.3089087701613
Norway,2013,1003.0414566532259
Norway,2014,901.9128024193549
Norway,2015,1123.5037802419354
Norway,2016,942.0114037298387
Norway,2017,1091.0233114919354
Norway,2018,913.9417842741935
Norway,2019,981.0862525201613
Norway,2020,1150.2772177419354
Norway,2021,898.2457787298387
Norway,2022,1022.5645161290323
Norway,2023,970.685294858871
Norway,2024,1108.3140120967741
Poland,1950,586.5441261574074
Poland,1951,437.7464795524691
Poland,1952,632.1302083333334
Poland,1953,445.94921875
Poland,1954,514.9783950617284
Poland,1955,539.9032600308642
Poland,1956,565.3545042438271
Poland,1957,559.0370370370371
Poland,1958,615.5624517746913
Poland,1959,435.71248070987656
Poland,1960,651.942611882716
Poland,1961,557.7505787037037
Poland,1962,598.2121913580247
Poland,1963,501.9988908179012
Poland,1964,506.82373649691357
Poland,1965,608.5575327932099
Poland,1966,692.8836805555555
Poland,1967,677.4377893518518
Poland,1968,590.0012538580247
Poland,1969,457.388744212963
Poland,1970,734.8591338734568
Poland,1971,497.9142071759259
Poland,1972,571.011863425926
Poland,1973,544.1328125
Poland,1974,751.540268132716
Poland,1975,503.2151813271605
Poland,1976,508.8152970679012
Poland,1977,645.729938271605
Poland,1978,598.1737557870371
Poland,1979,533.4088541666666
Poland,1980,664.4371624228395
Poland,1981,670.859905478395
Poland,1982,402.05217978395063
Poland,1983,516.1983024691358
Poland,1984,511.5543016975309
Poland,1985,558.4977816358024
Poland,1986,536.452449845679
Poland,1987,595.074363425926
Poland,1988,544.4868827160494
Poland,1989,460.87808641975306
Poland,1990,535.4760802469136
Poland,1991,504.94878472222223
Poland,1992,518.4468557098766
Poland,1993,576.0856481481482
Poland,1994,619.7500482253087
Poland,1995,585.056037808642
Poland,1996,573.4634452160494
Poland,1997,634.147087191358
Poland,1998,671.7538580246913
Poland,1999,611.4634452160494
Poland,2000,607.4522569444445
Poland,2001,679.2684220679013
Poland,2002,595.8625096450618
Poland,2003,463.3137538580247
Poland,2004,585.8185281635803
Poland,2005,536.1712480709876
Poland,2006,539.9455054012345
Poland,2007,649.9941165123457
Poland,2008,587.8248456790124
Poland,2009,643.3341049382716
Poland,2010,777.0714216820987
Poland,2011,536.9699074074074
Poland,2012,594.135513117284
Poland,2013,606.6511863425926
Poland,2014,583.2999614197531
Poland,2015,459.8263888888889
Poland,2016,627.0606674382716
Poland,2017,719.4586226851852
Poland,2018,471.85850694444446
Poland,2019,510.81462191358025
Poland,2020,615.8967978395061
Poland,2021,587.6475694444445
Poland,2022,508.34027777777777
Poland,2023,645.1743827160494
Poland,2024,566.894675925926
Portugal,1950,660.5365074685535
Portugal,1951,1007.337067610063
Portugal,1952,790.9188777515724
Portugal,1953,530.0943396226415
Portugal,1954,606.0
Portugal,1955,945.7621855345911
Portugal,1956,858.5151336477987
Portugal,1957,572.6132075471698
Portugal,1958,850.3283215408806
Portugal,1959,1044.685534591195
Portugal,1960,1225.5905070754718
Portugal,1961,869.3044418238994
Portugal,1962,691.5843160377359
Portugal,1963,1305.4754323899372
Portugal,1964,673.8717079402516
Portugal,1965,935.4848663522013
Portugal,1966,1053.912539308176
Portugal,1967,603.1522209119497
Portugal,1968,893.5200471698113
Portugal,1969,1053.5031446540881
Portugal,1970,825.5987617924528
Portugal,1971,751.2572228773585
Portugal,1972,941.1440644654089
Portugal,1973,634.2333922955975
Portugal,1974,675.5151336477987
Portugal,1975,613.5132173742138
Portugal,1976,841.6314858490566
Portugal,1977,1059.9439858490566
Portugal,1978,1003.5918828616352
Portugal,1979,950.6094732704403
Portugal,1980,525.282380110063
Portugal,1981,652.8534787735849
Portugal,1982,576.7320656446541
Portugal,1983,722.9496855345911
Portugal,1984,769.3245381289308
Portugal,1985,802.876130110063
Portugal,1986,636.5320852987421
Portugal,1987,862.7056800314465
Portugal,1988,728.2855738993711
Portugal,1989,933.0930621069182
Portugal,1990,581.7899469339623
Portugal,1991,581.3157429245283
Portugal,1992,533.530856918239
Portugal,1993,734.4478183962265
Portugal,1994,649.1540880503145
Portugal,1995,754.0981721698113
Portugal,1996,996.3037539308176
Portugal,1997,965.3334316037735
Portugal,1998,555.7930915880503
Portugal,1999,676.3295990566038
Portugal,2000,910.1465212264151
Portugal,2001,872.1012185534591
Portugal,2002,865.4032036163522
Portugal,2003,831.7182586477987
Portugal,2004,511.49872248427675
Portugal,2005,465.52702437106916
Portugal,2006,909.7049921383648
Portugal,2007,494.7761399371069
Portugal,2008,652.3836477987421
Portugal,2009,786.4716981132076
Portugal,2010,951.2641509433962
Portugal,2011,673.6200864779875
Portugal,2012,562.53518081761
Portugal,2013,865.1000393081761
Portugal,2014,999.7069575471698
Portugal,2015,505.91131092767296
Portugal,2016,890.7446933962265
Portugal,2017,489.482409591195
Portugal,2018,846.8547562893082
Portugal,2019,678.0515919811321
Portugal,2020,673.5194575471698
Portugal,2021,664.4264445754717
Portugal,2022,714.5949783805031
Portugal,2023,731.6000884433962
Portugal,2024,752.622641509434
Romania,1950,346.1936936936937
Romania,1951,354.18172860360363
Romania,1952,545.4763513513514
Romania,1953,481.00404701576576
Romania,1954,588.6441441441441
Romania,1955,675.290822072072
Romania,1956,484.26013513513516
Romania,1957,566.1241202139639
Romania,1958,491.84589667792795
Romania,1959,542.4528786599099
Romania,1960,570.3299549549549
Romania,1961,449.1274634009009
Romania,1962,495.08312218468467
Romania,1963,477.3087697072072
Romania,1964,533.2560881193693
Romania,1965,492.6380912162162
Romania,1966,655.9076576576576
Romania,1967,504.009009009009
Romania,1968,534.2905405405405
Romania,1969,632.7272663288288
Romania,1970,640.4479166666666
Romania,1971,547.5463823198198
Romania,1972,636.2416948198198
Romania,1973,467.4925394144144
Romania,1974,594.525197072072
Romania,1975,562.0290681306307
Romania,1976,556.0672860360361
Romania,1977,532.5421241554054
Romania,1978,608.3410754504505
Romania,1979,603.6369650900901
Romania,1980,660.659206081081
Romania,1981,620.4022381756756
Romania,1982,484.360571509009
Romania,1983,424.54750844594594
Romania,1984,592.6612471846847
Romania,1985,510.70470861486484
Romania,1986,430.89907094594594
Romania,1987,488.0475436373874
Romania,1988,553.6062781531532
Romania,1989,472.35627815315314
Romania,1990,411.0617257882883
Romania,1991,620.3409346846847
Romania,1992,424.9333122184685
Romania,1993,519.7894144144144
Romania,1994,444.70562359234236
Romania,1995,593.0637668918919
Romania,1996,558.6106067004505
Romania,1997,628.9817004504505
Romania,1998,595.424831081081
Romania,1999,611.1022663288288
Romania,2000,323.5700309684685
Romania,2001,563.4653012387388
Romania,2002,529.9062851914415
Romania,2003,417.6878519144144
Romania,2004,542.8516328828829
Romania,2005,710.9511542792793
Romania,2006,511.8770059121622
Romania,2007,570.7036176801802
Romania,2008,512.777027027027
Romania,2009,537.5125633445946
Romania,2010,699.5615146396397
Romania,2011,383.1712063626126
Romania,2012,513.4707207207207
Romania,2013,549.7614372184685
Romania,2014,692.2905405405405
Romania,2015,523.7236768018018
Romania,2016,678.6489301801802
Romania,2017,573.8887246621622
Romania,2018,613.4626266891892
Romania,2019,522.5986768018018
Romania,2020,541.265308277027
Romania,2021,581.5893862612612
Romania,2022,432.76463963963965
Romania,2023,521.1776815878378
Romania,2024,483.6119087837838
Serbia,1950,465.8775475543478
Serbia,1951,584.9667119565217
Serbia,1952,607.5499886775362
Serbia,1953,525.622509057971
Serbia,1954,801.7072010869565
Serbia,1955,892.8072350543479
Serbia,1956,630.0514039855072
Serbia,1957,679.2913269927536
Serbia,1958,570.5
Serbia,1959,690.9253849637681
Serbia,1960,640.3021399456521
Serbia,1961,510.0637454710145
Serbia,1962,583.427536231884
Serbia,1963,616.5999773550725
Serbia,1964,633.162307518116
Serbia,1965,606.1188858695652
Serbia,1966,691.926120923913
Serbia,1967,604.5383831521739
Serbia,1968,616.4029098731884
Serbia,1969,679.2601902173913
Serbia,1970,791.1855751811594
Serbia,1971,586.036231884058
Serbia,1972,702.643455615942
Serbia,1973,582.6854619565217
Serbia,1974,768.926120923913
Serbia,1975,691.9427649456521
Serbia,1976,695.6941802536232
Serbia,1977,711.7507359601449
Serbia,1978,699.194236865942
Serbia,1979,671.8913043478261
Serbia,1980,724.7471127717391
Serbia,1981,730.1413043478261
Serbia,1982,545.7427536231884
Serbia,1983,537.9905457427536
Serbia,1984,584.232620018116
Serbia,1985,657.8318614130435
Serbia,1986,577.1231884057971
Serbia,1987,687.123924365942
Serbia,1988,553.9094202898551
Serbia,1989,661.2572463768116
Serbia,1990,464.9275079257246
Serbia,1991,649.1253962862319
Serbia,1992,552.1231884057971
Serbia,1993,489.6616281702899
Serbia,1994,548.1543251811594
Serbia,1995,702.0803894927536
Serbia,1996,703.4891304347826
Serbia,1997,657.4333106884058
Serbia,1998,647.3478260869565
Serbia,1999,806.6600996376811
Serbia,2000,383.28192934782606
Serbia,2001,768.2159759963768
Serbia,2002,660.8876811594203
Serbia,2003,540.0746150362319
Serbia,2004,771.9716938405797
Serbia,2005,787.2818727355072
Serbia,2006,667.9427083333334
Serbia,2007,717.3441462862319
Serbia,2008,582.5760869565217
Serbia,2009,742.8136888586956
Serbia,2010,814.393455615942
Serbia,2011,435.46447576992756
Serbia,2012,573.3790194746376
Serbia,2013,632.0942028985507
Serbia,2014,962.604393115942
Serbia,2015,625.2557744565217
Serbia,2016,796.8782269021739
Serbia,2017,575.072463768116
Serbia,2018,713.7819293478261
Serbia,2019,626.2920629528985
Serbia,2020,706.5144927536232
Serbia,2021,706.2732110507246
Serbia,2022,591.0710484601449
Serbia,2023,770.7724184782609
Serbia,2024,576.5188519021739
Slovakia,1950,728.994623655914
Slovakia,1951,726.2699092741935
Slovakia,1952,826.7258064516129
Slovakia,1953,621.481686827957
Slovakia,1954,676.7440776209677
Slovakia,1955,801.1838037634409
Slovakia,1956,630.4753024193549
Slovakia,1957,679.1193296370968
Slovakia,1958,844.4139784946236
Slovakia,1959,664.741935483871
Slovakia,1960,827.0010080645161
Slovakia,1961,624.2333669354839
Slovakia,1962,741.9397681451613
Slovakia,1963,656.9247311827957
Slovakia,1964,741.7891465053764
Slovakia,1965,920.7441196236559
Slovakia,1966,888.3708837365591
Slovakia,1967,669.0472950268817
Slovakia,1968,700.127940188172
Slovakia,1969,645.4021757392474
Slovakia,1970,877.970934139785
Slovakia,1971,598.1698588709677
Slovakia,1972,732.9548051075269
Slovakia,1973,617.9484206989247
Slovakia,1974,912.9731182795699
Slovakia,1975,709.1129032258065
Slovakia,1976,748.7258064516129
Slovakia,1977,752.9935315860215
Slovakia,1978,666.1796034946236
Slovakia,1979,724.4655577956989
Slovakia,1980,808.8355174731183
Slovakia,1981,737.2666330645161
Slovakia,1982,615.3150201612904
Slovakia,1983,624.2515961021505
Slovakia,1984,722.8731518817204
Slovakia,1985,807.4451444892474
Slovakia,1986,603.7570144489247
Slovakia,1987,710.5720766129032
Slovakia,1988,704.6838877688172
Slovakia,1989,662.627940188172
Slovakia,1990,671.3860047043011
Slovakia,1991,701.0655661962365
Slovakia,1992,671.4064180107526
Slovakia,1993,632.9677419354839
Slovakia,1994,759.2688172043011
Slovakia,1995,779.9236391129032
Slovakia,1996,759.0656081989247
Slovakia,1997,718.6312163978495
Slovakia,1998,792.7354670698925
Slovakia,1999,746.9343918010753
Slovakia,2000,726.9332997311828
Slovakia,2001,832.2623487903226
Slovakia,2002,780.4386760752689
Slovakia,2003,543.763440860215
Slovakia,2004,763.1957325268817
Slovakia,2005,839.3913810483871
Slovakia,2006,684.483870967742
Slovakia,2007,771.9419522849462
Slovakia,2008,746.7612567204301
Slovakia,2009,785.5527553763441
Slovakia,2010,1094.976310483871
Slovakia,2011,580.2204301075269
Slovakia,2012,655.550529233871
Slovakia,2013,750.1312163978495
Slovakia,2014,816.487063172043
Slovakia,2015,631.4795866935484
Slovakia,2016,801.8160282258065
Slovakia,2017,783.898941532258
Slovakia,2018,652.7892305107526
Slovakia,2019,768.9516129032259
Slovakia,2020,821.1549059139785
Slovakia,2021,687.0365423387096
Slovakia,2022,604.853746639785
Slovakia,2023,926.8429099462365
Slovakia,2024,688.8247647849462
Slovenia,1950,1054.767630912162
Slovenia,1951,1268.7648859797298
Slovenia,1952,1126.2810388513512
Slovenia,1953,825.7567567567568
Slovenia,1954,1119.7567567567567
Slovenia,1955,1164.0703125
Slovenia,1956,1018.2756545608108
Slovenia,1957,990.4081503378378
Slovenia,1958,1052.4783572635135
Slovenia,1959,1272.508129222973
Slovenia,1960,1535.527027027027
Slovenia,1961,1345.4891258445946
Slovenia,1962,1534.1919341216217
Slovenia,1963,1404.6891891891892
Slovenia,1964,1422.3487119932433
Slovenia,1965,1709.8568412162163
Slovenia,1966,1392.2891680743244
Slovenia,1967,1195.232369087838
Slovenia,1968,1244.9864864864865
Slovenia,1969,1450.3215793918919
Slovenia,1970,1404.483741554054
Slovenia,1971,1057.5783361486488
Slovenia,1972,1590.510768581081
Slovenia,1973,1250.6053631756756
Slovenia,1974,1381.332347972973
Slovenia,1975,1334.6836993243244
Slovenia,1976,1312.4054054054054
Slovenia,1977,1285.9728673986488
Slovenia,1978,1301.989231418919
Slovenia,1979,1515.6107474662163
Slovenia,1980,1453.8351984797298
Slovenia,1981,1248.7487331081081
Slovenia,1982,1379.010768581081
Slovenia,1983,1044.1432643581081
Slovenia,1984,1416.3135557432433
Slovenia,1985,1394.4054054054054
Slovenia,1986,1275.1431587837837
Slovenia,1987,1436.8783783783783
Slovenia,1988,1191.918918918919
Slovenia,1989,1274.6811655405406
Slovenia,1990,1368.1053631756756
Slovenia,1991,1350.124366554054
Slovenia,1992,1332.972972972973
Slovenia,1993,1209.2027027027027
Slovenia,1994,1295.7459881756756
Slovenia,1995,1438.7242398648648
Slovenia,1996,1432.6352407094594
Slovenia,1997,1165.8108108108108
Slovenia,1998,1368.3297086148648
Slovenia,1999,1395.6541385135135
Slovenia,2000,1285.164695945946
Slovenia,2001,1214.2810388513512
Slovenia,2002,1279.7053420608108
Slovenia,2003,990.5485641891892
Slovenia,2004,1442.2810388513512
Slovenia,2005,1351.4541807432433
Slovenia,2006,1109.2622466216217
Slovenia,2007,1210.4351773648648
Slovenia,2008,1428.5513091216217
Slovenia,2009,1417.4838471283783
Slovenia,2010,1594.8973817567567
Slovenia,2011,974.2675253378378
Slovenia,2012,1304.1919341216217
Slovenia,2013,1466.2459881756756
Slovenia,2014,1800.9945101351352
Slovenia,2015,1115.1919341216217
Slovenia,2016,1401.8000422297298
Slovenia,2017,1418.956714527027
Slovenia,2018,1249.3108108108108
Slovenia,2019,1452.6566722972973
Slovenia,2020,1327.6594172297298
Slovenia,2021,1227.2054476351352
Slovenia,2022,1122.4351773648648
Slovenia,2023,1692.0080236486488
Slovenia,2024,1287.4594594594594
Spain,1950,430.0928330399061
Spain,1951,684.8948063380282
Spain,1952,532.5903755868544
Spain,1953,411.89432951877933
Spain,1954,418.0106367370892
Spain,1955,621.1858861502348
Spain,1956,541.1164539319249
Spain,1957,480.54588468309856
Spain,1958,541.0056484741784
Spain,1959,696.4262764084507
Spain,1960,758.8213028169014
Spain,1961,588.9816974765258
Spain,1962,593.9365463615023
Spain,1963,771.9000146713615
Spain,1964,472.40812059859155
Spain,1965,618.7415639671361
Spain,1966,689.9019953051643
Spain,1967,499.21046068075117
Spain,1968,568.2106807511738
Spain,1969,770.1490610328639
Spain,1970,500.384316314554
Spain,1971,673.2345950704225
Spain,1972,717.8730927230047
Spain,1973,458.69758656103284
Spain,1974,511.14862089201876
Spain,1975,543.3951731220657
Spain,1976,630.1784037558685
Spain,1977,691.8390551643192
Spain,1978,613.6961194248827
Spain,1979,695.2336414319249
Spain,1980,486.1093016431925
Spain,1981,485.3732394366197
Spain,1982,521.1029929577464
Spain,1983,474.9395539906103
Spain,1984,593.3529562793427
Spain,1985,486.4427083333333
Spain,1986,488.7453785211268
Spain,1987,610.9542253521126
Spain,1988,549.9023254107981
Spain,1989,629.9226819248827
Spain,1990,436.3446302816901
Spain,1991,461.0942634976526
Spain,1992,496.5491123826291
Spain,1993,501.3174882629108
Spain,1994,448.0786384976526
Spain,1995,468.6883802816901
Spain,1996,704.5726232394367
Spain,1997,670.0720363849765
Spain,1998,422.3313526995305
Spain,1999,499.2430677816901
Spain,2000,579.3678843896714
Spain,2001,525.7392165492957
Spain,2002,593.9109448356808
Spain,2003,607.0562279929577
Spain,2004,469.7289832746479
Spain,2005,372.45385856807513
Spain,2006,545.881455399061
Spain,2007,472.2215742370892
Spain,2008,625.5042546948357
Spain,2009,581.3333333333334
Spain,2010,746.2215375586854
Spain,2011,493.3818955399061
Spain,2012,484.6637323943662
Spain,2013,654.7239583333334
Spain,2014,622.0296361502348
Spain,2015,445.0682218309859
Spain,2016,608.5764377934272
Spain,2017,414.6620818661972
Spain,2018,716.1537558685446
Spain,2019,555.2700630868544
Spain,2020,578.8834727112676
Spain,2021,538.1616050469484
Spain,2022,509.19285504694835
Spain,2023,516.3176349765258
Spain,2024,635.1317488262911
Sweden,1950,638.2184773988897
Sweden,1951,558.0380650277558
Sweden,1952,588.8493259318002
Sweden,1953,603.8359436954797
Sweden,1954,660.8566613798572
Sweden,1955,503.0898096748612
Sweden,1956,484.38803528945283
Sweden,1957,634.4784892942109
Sweden,1958,539.7977795400476
Sweden,1959,505.2099524187153
Sweden,1960,651.679520222046
Sweden,1961,648.3637985725614
Sweden,1962,574.8078905630452
Sweden,1963,549.3371332275972
Sweden,1964,569.02260111023
Sweden,1965,601.2081681205392
Sweden,1966,650.9786875495638
Sweden,1967,686.5803925455988
Sweden,1968,529.2972839016653
Sweden,1969,501.8229579698652
Sweden,1970,590.0608148295004
Sweden,1971,558.4787371134021
Sweden,1972,558.2062846946867
Sweden,1973,573.7853885804917
Sweden,1974,665.4291237113403
Sweden,1975,539.4290245836637
Sweden,1976,463.4901863600317
Sweden,1977,657.2175852498018
Sweden,1978,553.6232157018239
Sweden,1979,655.40513481364
Sweden,1980,571.3468973037272
Sweden,1981,665.6435368754957
Sweden,1982,565.3409000793022
Sweden,1983,636.8671193497224
Sweden,1984,632.6455194290246
Sweden,1985,698.5154639175257
Sweden,1986,628.5220559080095
Sweden,1987,680.6852696272799
Sweden,1988,656.1728291038858
Sweden,1989,587.7051447264076
Sweden,1990,666.5146708961142
Sweden,1991,588.9261498810467
Sweden,1992,662.3668219666931
Sweden,1993,679.5743457573354
Sweden,1994,551.8847145122918
Sweden,1995,617.9541534496432
Sweden,1996,557.8542823156225
Sweden,1997,574.4113302934179
Sweden,1998,773.6016554321967
Sweden,1999,668.1395222045995
Sweden,2000,820.9940027755749
Sweden,2001,710.8697957969865
Sweden,2002,569.2756740681998
Sweden,2003,584.2188243457573
Sweden,2004,649.5336042823157
Sweden,2005,645.3936855670103
Sweden,2006,692.064928628073
Sweden,2007,647.9910289452815
Sweden,2008,693.3161181601903
Sweden,2009,645.8174068199842
Sweden,2010,629.1380352894528
Sweden,2011,734.9418120539254
Sweden,2012,751.6111716891356
Sweden,2013,588.1822462331482
Sweden,2014,622.9401268834258
Sweden,2015,710.7390959555908
Sweden,2016,589.1479480570976
Sweden,2017,669.5814829500397
Sweden,2018,517.8546788263283
Sweden,2019,681.0490681998414
Sweden,2020,698.9099425059477
Sweden,2021,661.5014869151468
Sweden,2022,603.960547184774
Sweden,2023,733.4054817605075
Sweden,2024,698.9733346550357
Switzerland,1950,1391.905635533708
Switzerland,1951,1485.1976825842696
Switzerland,1952,1585.112359550562
Switzerland,1953,947.6325491573034
Switzerland,1954,1339.1876755617977
Switzerland,1955,1253.7460498595506
Switzerland,1956,1214.594364466292
Switzerland,1957,1170.9887640449438
Switzerland,1958,1358.1932935393259
Switzerland,1959,1008.5179950842696
Switzerland,1960,1407.6437851123596
Switzerland,1961,1118.715765449438
Switzerland,1962,1088.956109550562
Switzerland,1963,1183.5280898876404
Switzerland,1964,1035.7887991573034
Switzerland,1965,1648.9922752808989
Switzerland,1966,1485.3922050561798
Switzerland,1967,1235.762903792135
Switzerland,1968,1464.4101123595506
Switzerland,1969,1227.370786516854
Switzerland,1970,1561.7505266853932
Switzerland,1971,1054.532654494382
Switzerland,1972,1154.3663096910113
Switzerland,1973,1240.0337078651685
Switzerland,1974,1364.3282127808989
Switzerland,1975,1227.857268258427
Switzerland,1976,1108.6336025280898
Switzerland,1977,1523.7022471910113
Switzerland,1978,1265.2483321629213
Switzerland,1979,1419.3134655898875
Switzerland,1980,1267.5359901685392
Switzerland,1981,1556.5628511235955
Switzerland,1982,1254.8910639044943
Switzerland,1983,1192.6337780898875
Switzerland,1984,1222.814606741573
Switzerland,1985,1126.1134129213483
Switzerland,1986,1388.594364466292
Switzerland,1987,1428.1033181179776
Switzerland,1988,1469.2809866573034
Switzerland,1989,1029.376404494382
Switzerland,1990,1268.4629564606741
Switzerland,1991,1086.9416257022472
Switzerland,1992,1295.3505969101125
Switzerland,1993,1303.0100070224719
Switzerland,1994,1321.0403792134832
Switzerland,1995,1465.731390449438
Switzerland,1996,1215.233672752809
Switzerland,1997,1194.2629915730338
Switzerland,1998,1188.059515449438
Switzerland,1999,1672.3807935393259
Switzerland,2000,1393.602264747191
Switzerland,2001,1485.4504915730338
Switzerland,2002,1584.1999648876404
Switzerland,2003,954.6887289325842
Switzerland,2004,1162.9606741573034
Switzerland,2005,1054.5674157303372
Switzerland,2006,1226.8887816011236
Switzerland,2007,1375.8247015449438
Switzerland,2008,1347.443820224719
Switzerland,2009,1148.7921348314608
Switzerland,2010,1213.7101474719102
Switzerland,2011,1061.1686271067415
Switzerland,2012,1365.4067766853932
Switzerland,2013,1268.7752808988764
Switzerland,2014,1283.5786516853932
Switzerland,2015,1063.4067766853932
Switzerland,2016,1282.3315484550562
Switzerland,2017,1204.152738764045
Switzerland,2018,1163.3056530898875
Switzerland,2019,1309.2865168539327
Switzerland,2020,1113.4101123595506
Switzerland,2021,1279.384304775281
Switzerland,2022,1036.7460498595506
Switzerland,2023,1411.9887640449438
Switzerland,2024,1398.3078476123596
Ukraine,1950,405.11976847729295
Ukraine,1951,363.145035618878
Ukraine,1952,543.3933103294746
Ukraine,1953,391.8899710596616
Ukraine,1954,426.51024042742654
Ukraine,1955,539.8714381121995
Ukraine,1956,473.8190115761353
Ukraine,1957,388.3770035618878
Ukraine,1958,543.5950578806768
Ukraine,1959,410.5219000445236
Ukraine,1960,561.6325690115762
Ukraine,1961,382.79777938557436
Ukraine,1962,496.741874443455
Ukraine,1963,415.77521148708814
Ukraine,1964,470.36954585930545
Ukraine,1965,527.8397150489759
Ukraine,1966,665.8200133570792
Ukraine,1967,498.6047417631345
Ukraine,1968,537.6044078361532
Ukraine,1969,561.9743432769368
Ukraine,1970,654.8699910952805
Ukraine,1971,536.6157056990205
Ukraine,1972,464.22732079252006
Ukraine,1973,541.4784060552092
Ukraine,1974,560.9658837934105
Ukraine,1975,413.74415627782724
Ukraine,1976,560.3906389136242
Ukraine,1977,609.9631567230632
Ukraine,1978,582.182212822796
Ukraine,1979,513.0435218165628
Ukraine,1980,679.5129674977738
Ukraine,1981,624.6453695458594
Ukraine,1982,451.1323463935886
Ukraine,1983,448.4311832146037
Ukraine,1984,493.1915627782725
Ukraine,1985,580.4897039180765
Ukraine,1986,444.9361642920748
Ukraine,1987,495.60808103294744
Ukraine,1988,595.0086821015138
Ukraine,1989,501.49610418521814
Ukraine,1990,501.26747551202135
Ukraine,1991,488.1076357969724
Ukraine,1992,505.0230409617097
Ukraine,1993,540.8559661620659
Ukraine,1994,442.1349621549421
Ukraine,1995,582.8733303650935
Ukraine,1996,530.9913178984862
Ukraine,1997,653.5426313446127
Ukraine,1998,581.5522039180765
Ukraine,1999,514.9785173642031
Ukraine,2000,521.0919412288513
Ukraine,2001,610.8535173642031
Ukraine,2002,515.8456700801424
Ukraine,2003,495.4536954585931
Ukraine,2004,617.9668299198576
Ukraine,2005,567.0427983081033
Ukraine,2006,528.7764915405164
Ukraine,2007,508.2659728406055
Ukraine,2008,570.2754341050756
Ukraine,2009,530.6638468388246
Ukraine,2010,638.677983081033
Ukraine,2011,435.1150378450579
Ukraine,2012,559.3088824577026
Ukraine,2013,554.764804096171
Ukraine,2014,498.08982635796974
Ukraine,2015,462.6225512021371
Ukraine,2016,614.6098619768477
Ukraine,2017,496.73241317898487
Ukraine,2018,532.4108414959928
Ukraine,2019,435.06019033837936
Ukraine,2020,481.7383125556545
Ukraine,2021,552.1415293855744
Ukraine,2022,531.718054318789
Ukraine,2023,550.9729519145147
Ukraine,2024,463.9198018699911
United Kingdom,1950,873.8546220400729
United Kingdom,1951,888.9082422586521
United Kingdom,1952,752.7494307832422
United Kingdom,1953,678.2838114754098
United Kingdom,1954,974.3779599271403
United Kingdom,1955,649.1541438979964
United Kingdom,1956,762.3734061930784
United Kingdom,1957,785.016393442623
United Kingdom,1958,848.6400273224044
United Kingdom,1959,699.0530510018215
