country,year,n_obs,n_missing,pct_missing,quality_flag
Germany,1985,365,0,0.0,PASS
Germany,1986,365,0,0.0,PASS
Germany,1987,365,0,0.0,PASS
Germany,1988,366,0,0.0,PASS
Germany,1989,365,0,0.0,PASS
Germany,1990,365,0,0.0,PASS
Germany,1991,365,0,0.0,PASS
Germany,1992,366,0,0.0,PASS
Germany,1993,365,0,0.0,PASS
Germany,1994,365,0,0.0,PASS
Germany,1995,365,0,0.0,PASS
Germany,1996,366,0,0.0,PASS
Germany,1997,365,0,0.0,PASS
Germany,1998,365,0,0.0,PASS
Germany,1999,365,0,0.0,PASS
Germany,2000,366,0,0.0,PASS
Germany,2001,365,0,0.0,PASS
Germany,2002,365,0,0.0,PASS
Germany,2003,365,0,0.0,PASS
Germany,2004,366,0,0.0,PASS
Germany,2005,365,0,0.0,PASS
Germany,2006,365,0,0.0,PASS
Germany,2007,365,0,0.0,PASS
Germany,2008,366,0,0.0,PASS
Germany,2009,365,0,0.0,PASS
Germany,2010,365,0,0.0,PASS
Germany,2011,365,0,0.0,PASS
Germany,2012,366,0,0.0,PASS
Germany,2013,365,0,0.0,PASS
Germany,2014,365,0,0.0,PASS
Germany,2015,365,0,0.0,PASS
Germany,2016,366,0,0.0,PASS
Germany,2017,365,0,0.0,PASS
Germany,2018,365,0,0.0,PASS
Germany,2019,365,0,0.0,PASS
Germany,2020,366,0,0.0,PASS
Germany,2021,365,0,0.0,PASS
Germany,2022,365,0,0.0,PASS
Germany,2023,365,0,0.0,PASS
Germany,2024,366,0,0.0,PASS
Greece,1950,365,0,0.0,PASS
Greece,1951,365,0,0.0,PASS
Greece,1952,366,0,0.0,PASS
Greece,1953,365,0,0.0,PASS
Greece,1954,365,0,0.0,PASS
Greece,1955,365,0,0.0,PASS
Greece,1956,366,0,0.0,PASS
Greece,1957,365,0,0.0,PASS
Greece,1958,365,0,0.0,PASS
Greece,1959,365,0,0.0,PASS
Greece,1960,366,0,0.0,PASS
Greece,1961,365,0,0.0,PASS
Greece,1962,365,0,0.0,PASS
Greece,1963,365,0,0.0,PASS
Greece,1964,366,0,0.0,PASS
Greece,1965,365,0,0.0,PASS
Greece,1966,365,0,0.0,PASS
Greece,1967,365,0,0.0,PASS
Greece,1968,366,0,0.0,PASS
Greece,1969,365,0,0.0,PASS
Greece,1970,365,0,0.0,PASS
Greece,1971,365,0,0.0,PASS
Greece,1972,366,0,0.0,PASS
Greece,1973,365,0,0.0,PASS
Greece,1974,365,0,0.0,PASS
Greece,1975,365,0,0.0,PASS
Greece,1976,366,0,0.0,PASS
Greece,1977,365,0,0.0,PASS
Greece,1978,365,0,0.0,PASS
Greece,1979,365,0,0.0,PASS
Greece,1980,366,0,0.0,PASS
Greece,1981,365,0,0.0,PASS
Greece,1982,365,0,0.0,PASS
Greece,1983,365,0,0.0,PASS
Greece,1984,366,0,0.0,PASS
Greece,1985,365,0,0.0,PASS
Greece,1986,365,0,0.0,PASS
Greece,1987,365,0,0.0,PASS
Greece,1988,366,0,0.0,PASS
Greece,1989,365,0,0.0,PASS
Greece,1990,365,0,0.0,PASS
Greece,1991,365,0,0.0,PASS
Greece,1992,366,0,0.0,PASS
Greece,1993,365,0,0.0,PASS
Greece,1994,365,0,0.0,PASS
Greece,1995,365,0,0.0,PASS
Greece,1996,366,0,0.0,PASS
Greece,1997,365,0,0.0,PASS
Greece,1998,365,0,0.0,PASS
Greece,1999,365,0,0.0,PASS
Greece,2000,366,0,0.0,PASS
Greece,2001,365,0,0.0,PASS
Greece,2002,365,0,0.0,PASS
Greece,2003,365,0,0.0,PASS
Greece,2004,366,0,0.0,PASS
Greece,2005,365,0,0.0,PASS
Greece,2006,365,0,0.0,PASS
Greece,2007,365,0,0.0,PASS
Greece,2008,366,0,0.0,PASS
Greece,2009,365,0,0.0,PASS
Greece,2010,365,0,0.0,PASS
Greece,2011,365,0,0.0,PASS
Greece,2012,366,0,0.0,PASS
Greece,2013,365,0,0.0,PASS
Greece,2014,365,0,0.0,PASS
Greece,2015,365,0,0.0,PASS
Greece,2016,366,0,0.0,PASS
Greece,2017,365,0,0.0,PASS
Greece,2018,365,0,0.0,PASS
Greece,2019,365,0,0.0,PASS
Greece,2020,366,0,0.0,PASS
Greece,2021,365,0,0.0,PASS
Greece,2022,365,0,0.0,PASS
Greece,2023,365,0,0.0,PASS
Greece,2024,366,0,0.0,PASS
Hungary,1950,365,0,0.0,PASS
Hungary,1951,365,0,0.0,PASS
Hungary,1952,366,0,0.0,PASS
Hungary,1953,365,0,0.0,PASS
Hungary,1954,365,0,0.0,PASS
Hungary,1955,365,0,0.0,PASS
Hungary,1956,366,0,0.0,PASS
Hungary,1957,365,0,0.0,PASS
Hungary,1958,365,0,0.0,PASS
Hungary,1959,365,0,0.0,PASS
Hungary,1960,366,0,0.0,PASS
Hungary,1961,365,0,0.0,PASS
Hungary,1962,365,0,0.0,PASS
Hungary,1963,365,0,0.0,PASS
Hungary,1964,366,0,0.0,PASS
Hungary,1965,365,0,0.0,PASS
Hungary,1966,365,0,0.0,PASS
Hungary,1967,365,0,0.0,PASS
Hungary,1968,366,0,0.0,PASS
Hungary,1969,365,0,0.0,PASS
Hungary,1970,365,0,0.0,PASS
Hungary,1971,365,0,0.0,PASS
Hungary,1972,366,0,0.0,PASS
Hungary,1973,365,0,0.0,PASS
Hungary,1974,365,0,0.0,PASS
Hungary,1975,365,0,0.0,PASS
Hungary,1976,366,0,0.0,PASS
Hungary,1977,365,0,0.0,PASS
Hungary,1978,365,0,0.0,PASS
Hungary,1979,365,0,0.0,PASS
Hungary,1980,366,0,0.0,PASS
Hungary,1981,365,0,0.0,PASS
Hungary,1982,365,0,0.0,PASS
Hungary,1983,365,0,0.0,PASS
Hungary,1984,366,0,0.0,PASS
Hungary,1985,365,0,0.0,PASS
Hungary,1986,365,0,0.0,PASS
Hungary,1987,365,0,0.0,PASS
Hungary,1988,366,0,0.0,PASS
Hungary,1989,365,0,0.0,PASS
Hungary,1990,365,0,0.0,PASS
Hungary,1991,365,0,0.0,PASS
Hungary,1992,366,0,0.0,PASS
Hungary,1993,365,0,0.0,PASS
Hungary,1994,365,0,0.0,PASS
Hungary,1995,365,0,0.0,PASS
Hungary,1996,366,0,0.0,PASS
Hungary,1997,365,0,0.0,PASS
Hungary,1998,365,0,0.0,PASS
Hungary,1999,365,0,0.0,PASS
Hungary,2000,366,0,0.0,PASS
Hungary,2001,365,0,0.0,PASS
Hungary,2002,365,0,0.0,PASS
Hungary,2003,365,0,0.0,PASS
Hungary,2004,366,0,0.0,PASS
Hungary,2005,365,0,0.0,PASS
Hungary,2006,365,0,0.0,PASS
Hungary,2007,365,0,0.0,PASS
Hungary,2008,366,0,0.0,PASS
Hungary,2009,365,0,0.0,PASS
Hungary,2010,365,0,0.0,PASS
Hungary,2011,365,0,0.0,PASS
Hungary,2012,366,0,0.0,PASS
Hungary,2013,365,0,0.0,PASS
Hungary,2014,365,0,0.0,PASS
Hungary,2015,365,0,0.0,PASS
Hungary,2016,366,0,0.0,PASS
Hungary,2017,365,0,0.0,PASS
Hungary,2018,365,0,0.0,PASS
Hungary,2019,365,0,0.0,PASS
Hungary,2020,366,0,0.0,PASS
Hungary,2021,365,0,0.0,PASS
Hungary,2022,365,0,0.0,PASS
Hungary,2023,365,0,0.0,PASS
Hungary,2024,366,0,0.0,PASS
Ireland,1950,365,0,0.0,PASS
Ireland,1951,365,0,0.0,PASS
Ireland,1952,366,0,0.0,PASS
Ireland,1953,365,0,0.0,PASS
Ireland,1954,365,0,0.0,PASS
Ireland,1955,365,0,0.0,PASS
Ireland,1956,366,0,0.0,PASS
Ireland,1957,365,0,0.0,PASS
Ireland,1958,365,0,0.0,PASS
Ireland,1959,365,0,0.0,PASS
Ireland,1960,366,0,0.0,PASS
Ireland,1961,365,0,0.0,PASS
Ireland,1962,365,0,0.0,PASS
Ireland,1963,365,0,0.0,PASS
Ireland,1964,366,0,0.0,PASS
Ireland,1965,365,0,0.0,PASS
Ireland,1966,365,0,0.0,PASS
Ireland,1967,365,0,0.0,PASS
Ireland,1968,366,0,0.0,PASS
Ireland,1969,365,0,0.0,PASS
Ireland,1970,365,0,0.0,PASS
Ireland,1971,365,0,0.0,PASS
Ireland,1972,366,0,0.0,PASS
Ireland,1973,365,0,0.0,PASS
Ireland,1974,365,0,0.0,PASS
Ireland,1975,365,0,0.0,PASS
Ireland,1976,366,0,0.0,PASS
Ireland,1977,365,0,0.0,PASS
Ireland,1978,365,0,0.0,PASS
Ireland,1979,365,0,0.0,PASS
Ireland,1980,366,0,0.0,PASS
Ireland,1981,365,0,0.0,PASS
Ireland,1982,365,0,0.0,PASS
Ireland,1983,365,0,0.0,PASS
Ireland,1984,366,0,0.0,PASS
Ireland,1985,365,0,0.0,PASS
Ireland,1986,365,0,0.0,PASS
Ireland,1987,365,0,0.0,PASS
Ireland,1988,366,0,0.0,PASS
Ireland,1989,365,0,0.0,PASS
Ireland,1990,365,0,0.0,PASS
Ireland,1991,365,0,0.0,PASS
Ireland,1992,366,0,0.0,PASS
Ireland,1993,365,0,0.0,PASS
Ireland,1994,365,0,0.0,PASS
Ireland,1995,365,0,0.0,PASS
Ireland,1996,366,0,0.0,PASS
Ireland,1997,365,0,0.0,PASS
Ireland,1998,365,0,0.0,PASS
Ireland,1999,365,0,0.0,PASS
Ireland,2000,366,0,0.0,PASS
Ireland,2001,365,0,0.0,PASS
Ireland,2002,365,0,0.0,PASS
Ireland,2003,365,0,0.0,PASS
Ireland,2004,366,0,0.0,PASS
Ireland,2005,365,0,0.0,PASS
Ireland,2006,365,0,0.0,PASS
Ireland,2007,365,0,0.0,PASS
Ireland,2008,366,0,0.0,PASS
Ireland,2009,365,0,0.0,PASS
Ireland,2010,365,0,0.0,PASS
Ireland,2011,365,0,0.0,PASS
Ireland,2012,366,0,0.0,PASS
Ireland,2013,365,0,0.0,PASS
Ireland,2014,365,0,0.0,PASS
Ireland,2015,365,0,0.0,PASS
Ireland,2016,366,0,0.0,PASS
Ireland,2017,365,0,0.0,PASS
Ireland,2018,365,0,0.0,PASS
Ireland,2019,365,0,0.0,PASS
Ireland,2020,366,0,0.0,PASS
Ireland,2021,365,0,0.0,PASS
Ireland,2022,365,0,0.0,PASS
Ireland,2023,365,0,0.0,PASS
Ireland,2024,366,0,0.0,PASS
Italy,1950,365,0,0.0,PASS
Italy,1951,365,0,0.0,PASS
Italy,1952,366,0,0.0,PASS
Italy,1953,365,0,0.0,PASS
Italy,1954,365,0,0.0,PASS
Italy,1955,365,0,0.0,PASS
Italy,1956,366,0,0.0,PASS
Italy,1957,365,0,0.0,PASS
Italy,1958,365,0,0.0,PASS
Italy,1959,365,0,0.0,PASS
Italy,1960,366,0,0.0,PASS
Italy,1961,365,0,0.0,PASS
Italy,1962,365,0,0.0,PASS
Italy,1963,365,0,0.0,PASS
Italy,1964,366,0,0.0,PASS
Italy,1965,365,0,0.0,PASS
Italy,1966,365,0,0.0,PASS
Italy,1967,365,0,0.0,PASS
Italy,1968,366,0,0.0,PASS
Italy,1969,365,0,0.0,PASS
Italy,1970,365,0,0.0,PASS
Italy,1971,365,0,0.0,PASS
Italy,1972,366,0,0.0,PASS
Italy,1973,365,0,0.0,PASS
Italy,1974,365,0,0.0,PASS
Italy,1975,365,0,0.0,PASS
Italy,1976,366,0,0.0,PASS
Italy,1977,365,0,0.0,PASS
Italy,1978,365,0,0.0,PASS
Italy,1979,365,0,0.0,PASS
Italy,1980,366,0,0.0,PASS
Italy,1981,365,0,0.0,PASS
Italy,1982,365,0,0.0,PASS
Italy,1983,365,0,0.0,PASS
Italy,1984,366,0,0.0,PASS
Italy,1985,365,0,0.0,PASS
Italy,1986,365,0,0.0,PASS
Italy,1987,365,0,0.0,PASS
Italy,1988,366,0,0.0,PASS
Italy,1989,365,0,0.0,PASS
Italy,1990,365,0,0.0,PASS
Italy,1991,365,0,0.0,PASS
Italy,1992,366,0,0.0,PASS
Italy,1993,365,0,0.0,PASS
Italy,1994,365,0,0.0,PASS
Italy,1995,365,0,0.0,PASS
Italy,1996,366,0,0.0,PASS
Italy,1997,365,0,0.0,PASS
Italy,1998,365,0,0.0,PASS
Italy,1999,365,0,0.0,PASS
Italy,2000,366,0,0.0,PASS
Italy,2001,365,0,0.0,PASS
Italy,2002,365,0,0.0,PASS
Italy,2003,365,0,0.0,PASS
Italy,2004,366,0,0.0,PASS
Italy,2005,365,0,0.0,PASS
Italy,2006,365,0,0.0,PASS
Italy,2007,365,0,0.0,PASS
Italy,2008,366,0,0.0,PASS
Italy,2009,365,0,0.0,PASS
Italy,2010,365,0,0.0,PASS
Italy,2011,365,0,0.0,PASS
Italy,2012,366,0,0.0,PASS
Italy,2013,365,0,0.0,PASS
Italy,2014,365,0,0.0,PASS
Italy,2015,365,0,0.0,PASS
Italy,2016,366,0,0.0,PASS
Italy,2017,365,0,0.0,PASS
Italy,2018,365,0,0.0,PASS
Italy,2019,365,0,0.0,PASS
Italy,2020,366,0,0.0,PASS
Italy,2021,365,0,0.0,PASS
Italy,2022,365,0,0.0,PASS
Italy,2023,365,0,0.0,PASS
Italy,2024,366,0,0.0,PASS
Latvia,1950,365,0,0.0,PASS
Latvia,1951,365,0,0.0,PASS
Latvia,1952,366,0,0.0,PASS
Latvia,1953,365,0,0.0,PASS
Latvia,1954,365,0,0.0,PASS
Latvia,1955,365,0,0.0,PASS
Latvia,1956,366,0,0.0,PASS
Latvia,1957,365,0,0.0,PASS
Latvia,1958,365,0,0.0,PASS
Latvia,1959,365,0,0.0,PASS
Latvia,1960,366,0,0.0,PASS
Latvia,1961,365,0,0.0,PASS
Latvia,1962,365,0,0.0,PASS
Latvia,1963,365,0,0.0,PASS
Latvia,1964,366,0,0.0,PASS
Latvia,1965,365,0,0.0,PASS
Latvia,1966,365,0,0.0,PASS
Latvia,1967,365,0,0.0,PASS
Latvia,1968,366,0,0.0,PASS
Latvia,1969,365,0,0.0,PASS
Latvia,1970,365,0,0.0,PASS
Latvia,1971,365,0,0.0,PASS
Latvia,1972,366,0,0.0,PASS
Latvia,1973,365,0,0.0,PASS
Latvia,1974,365,0,0.0,PASS
Latvia,1975,365,0,0.0,PASS
Latvia,1976,366,0,0.0,PASS
Latvia,1977,365,0,0.0,PASS
Latvia,1978,365,0,0.0,PASS
Latvia,1979,365,0,0.0,PASS
Latvia,1980,366,0,0.0,PASS
Latvia,1981,365,0,0.0,PASS
Latvia,1982,365,0,0.0,PASS
Latvia,1983,365,0,0.0,PASS
Latvia,1984,366,0,0.0,PASS
Latvia,1985,365,0,0.0,PASS
Latvia,1986,365,0,0.0,PASS
Latvia,1987,365,0,0.0,PASS
Latvia,1988,366,0,0.0,PASS
Latvia,1989,365,0,0.0,PASS
Latvia,1990,365,0,0.0,PASS
Latvia,1991,365,0,0.0,PASS
Latvia,1992,366,0,0.0,PASS
Latvia,1993,365,0,0.0,PASS
Latvia,1994,365,0,0.0,PASS
Latvia,1995,365,0,0.0,PASS
Latvia,1996,366,0,0.0,PASS
Latvia,1997,365,0,0.0,PASS
Latvia,1998,365,0,0.0,PASS
Latvia,1999,365,0,0.0,PASS
Latvia,2000,366,0,0.0,PASS
Latvia,2001,365,0,0.0,PASS
Latvia,2002,365,0,0.0,PASS
Latvia,2003,365,0,0.0,PASS
Latvia,2004,366,0,0.0,PASS
Latvia,2005,365,0,0.0,PASS
Latvia,2006,365,0,0.0,PASS
Latvia,2007,365,0,0.0,PASS
Latvia,2008,366,0,0.0,PASS
Latvia,2009,365,0,0.0,PASS
Latvia,2010,365,0,0.0,PASS
Latvia,2011,365,0,0.0,PASS
Latvia,2012,366,0,0.0,PASS
Latvia,2013,365,0,0.0,PASS
Latvia,2014,365,0,0.0,PASS
Latvia,2015,365,0,0.0,PASS
Latvia,2016,366,0,0.0,PASS
Latvia,2017,365,0,0.0,PASS
Latvia,2018,365,0,0.0,PASS
Latvia,2019,365,0,0.0,PASS
Latvia,2020,366,0,0.0,PASS
Latvia,2021,365,0,0.0,PASS
Latvia,2022,365,0,0.0,PASS
Latvia,2023,365,0,0.0,PASS
Latvia,2024,366,0,0.0,PASS
Lithuania,1950,365,0,0.0,PASS
Lithuania,1951,365,0,0.0,PASS
Lithuania,1952,366,0,0.0,PASS
Lithuania,1953,365,0,0.0,PASS
Lithuania,1954,365,0,0.0,PASS
Lithuania,1955,365,0,0.0,PASS
Lithuania,1956,366,0,0.0,PASS
Lithuania,1957,365,0,0.0,PASS
Lithuania,1958,365,0,0.0,PASS
Lithuania,1959,365,0,0.0,PASS
Lithuania,1960,366,0,0.0,PASS
Lithuania,1961,365,0,0.0,PASS
Lithuania,1962,365,0,0.0,PASS
Lithuania,1963,365,0,0.0,PASS
Lithuania,1964,366,0,0.0,PASS
Lithuania,1965,365,0,0.0,PASS
Lithuania,1966,365,0,0.0,PASS
Lithuania,1967,365,0,0.0,PASS
Lithuania,1968,366,0,0.0,PASS
Lithuania,1969,365,0,0.0,PASS
Lithuania,1970,365,0,0.0,PASS
Lithuania,1971,365,0,0.0,PASS
Lithuania,1972,366,0,0.0,PASS
Lithuania,1973,365,0,0.0,PASS
Lithuania,1974,365,0,0.0,PASS
Lithuania,1975,365,0,0.0,PASS
Lithuania,1976,366,0,0.0,PASS
Lithuania,1977,365,0,0.0,PASS
Lithuania,1978,365,0,0.0,PASS
Lithuania,1979,365,0,0.0,PASS
Lithuania,1980,366,0,0.0,PASS
Lithuania,1981,365,0,0.0,PASS
Lithuania,1982,365,0,0.0,PASS
Lithuania,1983,365,0,0.0,PASS
Lithuania,1984,366,0,0.0,PASS
Lithuania,1985,365,0,0.0,PASS
Lithuania,1986,365,0,0.0,PASS
Lithuania,1987,365,0,0.0,PASS
Lithuania,1988,366,0,0.0,PASS
Lithuania,1989,365,0,0.0,PASS
Lithuania,1990,365,0,0.0,PASS
Lithuania,1991,365,0,0.0,PASS
Lithuania,1992,366,0,0.0,PASS
Lithuania,1993,365,0,0.0,PASS
Lithuania,1994,365,0,0.0,PASS
Lithuania,1995,365,0,0.0,PASS
Lithuania,1996,366,0,0.0,PASS
Lithuania,1997,365,0,0.0,PASS
Lithuania,1998,365,0,0.0,PASS
Lithuania,1999,365,0,0.0,PASS
Lithuania,2000,366,0,0.0,PASS
Lithuania,2001,365,0,0.0,PASS
Lithuania,2002,365,0,0.0,PASS
Lithuania,2003,365,0,0.0,PASS
Lithuania,2004,366,0,0.0,PASS
Lithuania,2005,365,0,0.0,PASS
Lithuania,2006,365,0,0.0,PASS
Lithuania,2007,365,0,0.0,PASS
Lithuania,2008,366,0,0.0,PASS
Lithuania,2009,365,0,0.0,PASS
Lithuania,2010,365,0,0.0,PASS
Lithuania,2011,365,0,0.0,PASS
Lithuania,2012,366,0,0.0,PASS
Lithuania,2013,365,0,0.0,PASS
Lithuania,2014,365,0,0.0,PASS
Lithuania,2015,365,0,0.0,PASS
Lithuania,2016,366,0,0.0,PASS
Lithuania,2017,365,0,0.0,PASS
Lithuania,2018,365,0,0.0,PASS
Lithuania,2019,365,0,0.0,PASS
Lithuania,2020,366,0,0.0,PASS
Lithuania,2021,365,0,0.0,PASS
Lithuania,2022,365,0,0.0,PASS
Lithuania,2023,365,0,0.0,PASS
Lithuania,2024,366,0,0.0,PASS
Luxembourg,1950,365,0,0.0,PASS
Luxembourg,1951,365,0,0.0,PASS
Luxembourg,1952,366,0,0.0,PASS
Luxembourg,1953,365,0,0.0,PASS
Luxembourg,1954,365,0,0.0,PASS
Luxembourg,1955,365,0,0.0,PASS
Luxembourg,1956,366,0,0.0,PASS
Luxembourg,1957,365,0,0.0,PASS
Luxembourg,1958,365,0,0.0,PASS
Luxembourg,1959,365,0,0.0,PASS
Luxembourg,1960,366,0,0.0,PASS
Luxembourg,1961,365,0,0.0,PASS
Luxembourg,1962,365,0,0.0,PASS
Luxembourg,1963,365,0,0.0,PASS
Luxembourg,1964,366,0,0.0,PASS
Luxembourg,1965,365,0,0.0,PASS
Luxembourg,1966,365,0,0.0,PASS
Luxembourg,1967,365,0,0.0,PASS
Luxembourg,1968,366,0,0.0,PASS
Luxembourg,1969,365,0,0.0,PASS
Luxembourg,1970,365,0,0.0,PASS
Luxembourg,1971,365,0,0.0,PASS
Luxembourg,1972,366,0,0.0,PASS
Luxembourg,1973,365,0,0.0,PASS
Luxembourg,1974,365,0,0.0,PASS
Luxembourg,1975,365,0,0.0,PASS
Luxembourg,1976,366,0,0.0,PASS
Luxembourg,1977,365,0,0.0,PASS
Luxembourg,1978,365,0,0.0,PASS
Luxembourg,1979,365,0,0.0,PASS
Luxembourg,1980,366,0,0.0,PASS
Luxembourg,1981,365,0,0.0,PASS
Luxembourg,1982,365,0,0.0,PASS
Luxembourg,1983,365,0,0.0,PASS
Luxembourg,1984,366,0,0.0,PASS
Luxembourg,1985,365,0,0.0,PASS
Luxembourg,1986,365,0,0.0,PASS
Luxembourg,1987,365,0,0.0,PASS
Luxembourg,1988,366,0,0.0,PASS
Luxembourg,1989,365,0,0.0,PASS
Luxembourg,1990,365,0,0.0,PASS
Luxembourg,1991,365,0,0.0,PASS
Luxembourg,1992,366,0,0.0,PASS
Luxembourg,1993,365,0,0.0,PASS
Luxembourg,1994,365,0,0.0,PASS
Luxembourg,1995,365,0,0.0,PASS
Luxembourg,1996,366,0,0.0,PASS
Luxembourg,1997,365,0,0.0,PASS
Luxembourg,1998,365,0,0.0,PASS
Luxembourg,1999,365,0,0.0,PASS
Luxembourg,2000,366,0,0.0,PASS
Luxembourg,2001,365,0,0.0,PASS
Luxembourg,2002,365,0,0.0,PASS
Luxembourg,2003,365,0,0.0,PASS
Luxembourg,2004,366,0,0.0,PASS
Luxembourg,2005,365,0,0.0,PASS
Luxembourg,2006,365,0,0.0,PASS
Luxembourg,2007,365,0,0.0,PASS
Luxembourg,2008,366,0,0.0,PASS
Luxembourg,2009,365,0,0.0,PASS
Luxembourg,2010,365,0,0.0,PASS
Luxembourg,2011,365,0,0.0,PASS
Luxembourg,2012,366,0,0.0,PASS
Luxembourg,2013,365,0,0.0,PASS
Luxembourg,2014,365,0,0.0,PASS
Luxembourg,2015,365,0,0.0,PASS
Luxembourg,2016,366,0,0.0,PASS
Luxembourg,2017,365,0,0.0,PASS
Luxembourg,2018,365,0,0.0,PASS
Luxembourg,2019,365,0,0.0,PASS
Luxembourg,2020,366,0,0.0,PASS
Luxembourg,2021,365,0,0.0,PASS
Luxembourg,2022,365,0,0.0,PASS
Luxembourg,2023,365,0,0.0,PASS
Luxembourg,2024,366,0,0.0,PASS
Netherlands,1950,365,0,0.0,PASS
Netherlands,1951,365,0,0.0,PASS
Netherlands,1952,366,0,0.0,PASS
Netherlands,1953,365,0,0.0,PASS
Netherlands,1954,365,0,0.0,PASS
Netherlands,1955,365,0,0.0,PASS
Netherlands,1956,366,0,0.0,PASS
Netherlands,1957,365,0,0.0,PASS
Netherlands,1958,365,0,0.0,PASS
Netherlands,1959,365,0,0.0,PASS
Netherlands,1960,366,0,0.0,PASS
Netherlands,1961,365,0,0.0,PASS
Netherlands,1962,365,0,0.0,PASS
Netherlands,1963,365,0,0.0,PASS
Netherlands,1964,366,0,0.0,PASS
Netherlands,1965,365,0,0.0,PASS
Netherlands,1966,365,0,0.0,PASS
Netherlands,1967,365,0,0.0,PASS
Netherlands,1968,366,0,0.0,PASS
Netherlands,1969,365,0,0.0,PASS
Netherlands,1970,365,0,0.0,PASS
Netherlands,1971,365,0,0.0,PASS
Netherlands,1972,366,0,0.0,PASS
Netherlands,1973,365,0,0.0,PASS
Netherlands,1974,365,0,0.0,PASS
Netherlands,1975,365,0,0.0,PASS
Netherlands,1976,366,0,0.0,PASS
Netherlands,1977,365,0,0.0,PASS
Netherlands,1978,365,0,0.0,PASS
Netherlands,1979,365,0,0.0,PASS
Netherlands,1980,366,0,0.0,PASS
Netherlands,1981,365,0,0.0,PASS
Netherlands,1982,365,0,0.0,PASS
Netherlands,1983,365,0,0.0,PASS
Netherlands,1984,366,0,0.0,PASS
Netherlands,1985,365,0,0.0,PASS
Netherlands,1986,365,0,0.0,PASS
Netherlands,1987,365,0,0.0,PASS
Netherlands,1988,366,0,0.0,PASS
Netherlands,1989,365,0,0.0,PASS
Netherlands,1990,365,0,0.0,PASS
Netherlands,1991,365,0,0.0,PASS
Netherlands,1992,366,0,0.0,PASS
Netherlands,1993,365,0,0.0,PASS
Netherlands,1994,365,0,0.0,PASS
Netherlands,1995,365,0,0.0,PASS
Netherlands,1996,366,0,0.0,PASS
Netherlands,1997,365,0,0.0,PASS
Netherlands,1998,365,0,0.0,PASS
Netherlands,1999,365,0,0.0,PASS
Netherlands,2000,366,0,0.0,PASS
Netherlands,2001,365,0,0.0,PASS
Netherlands,2002,365,0,0.0,PASS
Netherlands,2003,365,0,0.0,PASS
Netherlands,2004,366,0,0.0,PASS
Netherlands,2005,365,0,0.0,PASS
Netherlands,2006,365,0,0.0,PASS
Netherlands,2007,365,0,0.0,PASS
Netherlands,2008,366,0,0.0,PASS
Netherlands,2009,365,0,0.0,PASS
Netherlands,2010,365,0,0.0,PASS
Netherlands,2011,365,0,0.0,PASS
Netherlands,2012,366,0,0.0,PASS
Netherlands,2013,365,0,0.0,PASS
Netherlands,2014,365,0,0.0,PASS
Netherlands,2015,365,0,0.0,PASS
Netherlands,2016,366,0,0.0,PASS
Netherlands,2017,365,0,0.0,PASS
Netherlands,2018,365,0,0.0,PASS
Netherlands,2019,365,0,0.0,PASS
Netherlands,2020,366,0,0.0,PASS
Netherlands,2021,365,0,0.0,PASS
Netherlands,2022,365,0,0.0,PASS
Netherlands,2023,365,0,0.0,PASS
Netherlands,2024,366,0,0.0,PASS
Norway,1950,365,0,0.0,PASS
Norway,1951,365,0,0.0,PASS
Norway,1952,366,0,0.0,PASS
Norway,1953,365,0,0.0,PASS
Norway,1954,365,0,0.0,PASS
Norway,1955,365,0,0.0,PASS
Norway,1956,366,0,0.0,PASS
Norway,1957,365,0,0.0,PASS
Norway,1958,365,0,0.0,PASS
Norway,1959,365,0,0.0,PASS
Norway,1960,366,0,0.0,PASS
Norway,1961,365,0,0.0,PASS
Norway,1962,365,0,0.0,PASS
Norway,1963,365,0,0.0,PASS
Norway,1964,366,0,0.0,PASS
Norway,1965,365,0,0.0,PASS
Norway,1966,365,0,0.0,PASS
Norway,1967,365,0,0.0,PASS
Norway,1968,366,0,0.0,PASS
Norway,1969,365,0,0.0,PASS
Norway,1970,365,0,0.0,PASS
Norway,1971,365,0,0.0,PASS
Norway,1972,366,0,0.0,PASS
Norway,1973,365,0,0.0,PASS
Norway,1974,365,0,0.0,PASS
Norway,1975,365,0,0.0,PASS
Norway,1976,366,0,0.0,PASS
Norway,1977,365,0,0.0,PASS
Norway,1978,365,0,0.0,PASS
Norway,1979,365,0,0.0,PASS
Norway,1980,366,0,0.0,PASS
Norway,1981,365,0,0.0,PASS
Norway,1982,365,0,0.0,PASS
Norway,1983,365,0,0.0,PASS
Norway,1984,366,0,0.0,PASS
Norway,1985,365,0,0.0,PASS
Norway,1986,365,0,0.0,PASS
Norway,1987,365,0,0.0,PASS
Norway,1988,366,0,0.0,PASS
Norway,1989,365,0,0.0,PASS
Norway,1990,365,0,0.0,PASS
Norway,1991,365,0,0.0,PASS
Norway,1992,366,0,0.0,PASS
Norway,1993,365,0,0.0,PASS
Norway,1994,365,0,0.0,PASS
Norway,1995,365,0,0.0,PASS
Norway,1996,366,0,0.0,PASS
Norway,1997,365,0,0.0,PASS
Norway,1998,365,0,0.0,PASS
Norway,1999,365,0,0.0,PASS
Norway,2000,366,0,0.0,PASS
Norway,2001,365,0,0.0,PASS
Norway,2002,365,0,0.0,PASS
Norway,2003,365,0,0.0,PASS
Norway,2004,366,0,0.0,PASS
Norway,2005,365,0,0.0,PASS
